# "Time","Car.CFL.Tire.FrcC.y","Car.CFR.Tire.FrcC.y","Car.CRL.Tire.FrcC.y","Car.CRR.Tire.FrcC.y","Car.SideSlipAngle","Car.SteerAngleFL","Car.SteerAngleFR","Car.YawRate","Car.ay","Car.v","Car.vx","Car.vy","Driver.Steer.Ang","Vhcl.FL.SideSlip","Vhcl.FR.SideSlip","Vhcl.PoI.ay","Vhcl.RL.SideSlip","Vhcl.RR.SideSlip"
# "C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1"
# "s","N","N","N","N","rad","rad","rad","rad/s","m/s^2","m/s","m/s","m/s","rad","rad","rad","m/s^2","rad","rad"
9.861,-115.8638382,115.8638382,-23.19223595,23.19223595,-1.408996075e-013,-0.00172653608,0.00172653608,-4.263039574e-013,-2.477140671e-012,6.947703838,6.947370052,-9.491840907e-013,-1.557726698e-021,0.001802030136,-0.001802030136,-4.981602353e-010,0.001373717911,-0.001373717911
9.871,-115.8660965,115.8660965,-23.19278336,23.19278336,-1.402668942e-013,-0.001726558083,0.001726558083,-4.257486833e-013,-2.545087188e-012,6.947673798,6.947340012,-9.448818681e-013,-1.557726698e-021,0.001802052488,-0.001802052488,-4.938222609e-010,0.001373730134,-0.001373730134
9.881,-115.8683395,115.8683395,-23.19332504,23.19332504,-1.397251591e-013,-0.001726579852,0.001726579852,-4.250845552e-013,-2.583371234e-012,6.947644711,6.947310925,-9.412128195e-013,-1.557726698e-021,0.001802074723,-0.001802074723,-4.895001071e-010,0.001373742125,-0.001373742125
9.891,-115.8705597,115.8705597,-23.19386292,23.19386292,-1.392725182e-013,-0.001726601506,0.001726601506,-4.244769683e-013,-2.659296394e-012,6.947615623,6.947281837,-9.381643682e-013,-1.557726698e-021,0.001802096725,-0.001802096725,-4.852488411e-010,0.001373754116,-0.001373754116
9.901,-115.8727646,115.8727646,-23.19439507,23.19439507,-1.389066406e-013,-0.001726622926,0.001726622926,-4.2385301e-013,-2.714398801e-012,6.947586536,6.94725275,-9.357191671e-013,-1.557726698e-021,0.001802118612,-0.001802118612,-4.810186138e-010,0.001373765874,-0.001373765874
9.911,-115.8749466,115.8749466,-23.1949234,23.1949234,-1.386244499e-013,-0.001726644114,0.001726644114,-4.232453689e-013,-2.787798638e-012,6.947557926,6.94722414,-9.338554235e-013,-1.557726698e-021,0.001802140265,-0.001802140265,-4.76840456e-010,0.001373777632,-0.001373777632
9.921,-115.8771133,115.8771133,-23.19544601,23.19544601,-1.384231e-013,-0.001726665185,0.001726665185,-4.225937905e-013,-2.81361154e-012,6.947529793,6.947196007,-9.32552321e-013,-1.557726698e-021,0.001802161685,-0.001802161685,-4.726545821e-010,0.001373789273,-0.001373789273
9.931,-115.8792572,115.8792572,-23.19596481,23.19596481,-1.383000295e-013,-0.001726686023,0.001726686023,-4.21922317e-013,-2.861335084e-012,6.947501659,6.947167873,-9.317916447e-013,-1.557726698e-021,0.001802182989,-0.001802182989,-4.685242194e-010,0.001373800798,-0.001373800798
9.941,-115.8813858,115.8813858,-23.1964798,23.1964798,-1.382518232e-013,-0.001726706745,0.001726706745,-4.212616855e-013,-2.896617408e-012,6.947473526,6.947140217,-9.315493255e-013,-1.557726698e-021,0.00180220406,-0.00180220406,-4.644220286e-010,0.001373812207,-0.001373812207
9.951,-115.8834915,115.8834915,-23.19698906,23.19698906,-1.382744559e-013,-0.001726727234,0.001726727234,-4.206636125e-013,-2.951380026e-012,6.947445869,6.94711256,-9.31797391e-013,-1.557726698e-021,0.001802225015,-0.001802225015,-4.603706305e-010,0.001373823499,-0.001373823499
9.961,-115.885582,115.885582,-23.19749451,23.19749451,-1.383635096e-013,-0.001726747607,0.001726747607,-4.20060796e-013,-2.984909628e-012,6.94741869,6.947084904,-9.325038571e-013,-1.557726698e-021,0.001802245737,-0.001802245737,-4.563430744e-010,0.001373834792,-0.001373834792
9.971,-115.8876572,115.8876572,-23.19799614,23.19799614,-1.385149591e-013,-0.001726767747,0.001726767747,-4.194698788e-013,-3.059454166e-012,6.94739151,6.947057724,-9.336408599e-013,-1.557726698e-021,0.001802266343,-0.001802266343,-4.523781072e-010,0.001373845851,-0.001373845851
9.981,-115.8897095,115.8897095,-23.19849205,23.19849205,-1.387257008e-013,-0.00172678777,0.00172678777,-4.188945198e-013,-3.083588289e-012,6.947364807,6.947031021,-9.351863901e-013,-1.557726698e-021,0.001802286715,-0.001802286715,-4.484029537e-010,0.001373856911,-0.001373856911
9.991,-115.8917465,115.8917465,-23.19898415,23.19898415,-1.389905985e-013,-0.001726807561,0.001726807561,-4.183673807e-013,-3.116801955e-012,6.947338104,6.947004318,-9.371045606e-013,-1.557726698e-021,0.001802306855,-0.001802306855,-4.444767054e-010,0.001373867854,-0.001373867854
10.001,-115.8937683,115.8937683,-23.19947243,23.19947243,-1.393046106e-013,-0.001726827119,0.001726827119,-4.178723611e-013,-3.155647401e-012,6.947311878,6.946978092,-9.393598096e-013,-1.557726698e-021,0.001802326879,-0.001802326879,-4.405818765e-010,0.00137387868,-0.00137387868
10.011,-115.8957672,115.8957672,-23.19995499,23.19995499,-1.396625599e-013,-0.001726846676,0.001726846676,-4.1729646e-013,-3.153747445e-012,6.947285652,6.946951866,-9.419154909e-013,-1.557726698e-021,0.001802346669,-0.001802346669,-4.366891848e-010,0.00137388939,-0.00137388939
10.021,-115.8977509,115.8977509,-23.20043373,23.20043373,-1.400604079e-013,-0.001726865885,0.001726865885,-4.16840309e-013,-3.176490754e-012,6.947259426,6.946926117,-9.447446081e-013,-1.557726698e-021,0.001802366343,-0.001802366343,-4.328545022e-010,0.001373899984,-0.001373899984
10.031,-115.8997116,115.8997116,-23.20090866,23.20090866,-1.404932757e-013,-0.001726885093,0.001726885093,-4.163678408e-013,-3.189659474e-012,6.947233677,6.946900368,-9.478120329e-013,-1.557726698e-021,0.001802385901,-0.001802385901,-4.290398314e-010,0.001373910578,-0.001373910578
10.041,-115.9016647,115.9016647,-23.20137978,23.20137978,-1.409582086e-013,-0.001726903953,0.001726903953,-4.159677973e-013,-3.210844568e-012,6.947208405,6.946875095,-9.510977075e-013,-1.557726698e-021,0.001802405226,-0.001802405226,-4.252658503e-010,0.001373921055,-0.001373921055
10.051,-115.903595,115.903595,-23.20184517,23.20184517,-1.414502331e-013,-0.001726922812,0.001726922812,-4.156071917e-013,-3.247320165e-012,6.947183132,6.946849823,-9.545669376e-013,-1.557726698e-021,0.001802424318,-0.001802424318,-4.215421623e-010,0.001373931416,-0.001373931416
10.061,-115.9055099,115.9055099,-23.20230865,23.20230865,-1.419647142e-013,-0.001726941438,0.001726941438,-4.15282961e-013,-3.2765019e-012,6.947158337,6.946824551,-9.581873055e-013,-1.557726698e-021,0.00180244341,-0.00180244341,-4.178398738e-010,0.001373941661,-0.001373941661
10.071,-115.9074097,115.9074097,-23.20276642,23.20276642,-1.424974505e-013,-0.001726959948,0.001726959948,-4.148608811e-013,-3.229908528e-012,6.947133541,6.946799755,-9.619286704e-013,-1.557726698e-021,0.001802462153,-0.001802462153,-4.14103335e-010,0.001373951789,-0.001373951789
10.081,-115.9092941,115.9092941,-23.20322037,23.20322037,-1.43044959e-013,-0.001726978226,0.001726978226,-4.145600692e-013,-3.260717e-012,6.947108746,6.946775436,-9.657683724e-013,-1.557726698e-021,0.001802480896,-0.001802480896,-4.104758755e-010,0.001373961917,-0.001373961917
10.091,-115.9111557,115.9111557,-23.2036705,23.2036705,-1.436037026e-013,-0.001726996386,0.001726996386,-4.142409885e-013,-3.25860389e-012,6.947084427,6.946751118,-9.696810412e-013,-1.557726698e-021,0.001802499406,-0.001802499406,-4.068455295e-010,0.001373971929,-0.001373971929
10.101,-115.913002,115.913002,-23.20411491,23.20411491,-1.441678401e-013,-0.001727014314,0.001727014314,-4.14023606e-013,-3.257954019e-012,6.947060108,6.946726799,-9.736266697e-013,-1.557726698e-021,0.001802517683,-0.001802517683,-4.032428558e-010,0.001373981824,-0.001373981824
10.111,-115.9148407,115.9148407,-23.20455742,23.20455742,-1.447326823e-013,-0.001727032126,0.001727032126,-4.138283683e-013,-3.269554115e-012,6.947036266,6.946702957,-9.775725151e-013,-1.557726698e-021,0.001802535844,-0.001802535844,-3.996903641e-010,0.001373991603,-0.001373991603
10.121,-115.9166565,115.9166565,-23.20499611,23.20499611,-1.452952206e-013,-0.001727049821,0.001727049821,-4.136839254e-013,-3.269479089e-012,6.947012424,6.946679115,-9.814979775e-013,-1.557726698e-021,0.001802553888,-0.001802553888,-3.961509454e-010,0.001374001382,-0.001374001382
10.131,-115.918457,115.918457,-23.20542908,23.20542908,-1.458520533e-013,-0.0017270674,0.0017270674,-4.135454186e-013,-3.260983714e-012,6.946989059,6.94665575,-9.85379096e-013,-1.557726698e-021,0.001802571816,-0.001802571816,-3.926398651e-010,0.001374011044,-0.001374011044
10.141,-115.9202423,115.9202423,-23.20586014,23.20586014,-1.464014457e-013,-0.001727084746,0.001727084746,-4.134336916e-013,-3.254985908e-012,6.946965694,6.946632385,-9.892042697e-013,-1.557726698e-021,0.001802589511,-0.001802589511,-3.891581779e-010,0.00137402059,-0.00137402059
10.151,-115.9220123,115.9220123,-23.20628548,23.20628548,-1.469412564e-013,-0.001727101975,0.001727101975,-4.133191998e-013,-3.248002345e-012,6.946942806,6.946609497,-9.929585366e-013,-1.557726698e-021,0.00180260709,-0.00180260709,-3.857087982e-010,0.00137403002,-0.00137403002
10.161,-115.9237671,115.9237671,-23.20670891,23.20670891,-1.47469317e-013,-0.001727118972,0.001727118972,-4.132147912e-013,-3.227316634e-012,6.946919918,6.946586609,-9.966271515e-013,-1.557726698e-021,0.001802624436,-0.001802624436,-3.82271409e-010,0.00137403945,-0.00137403945
10.171,-115.9255066,115.9255066,-23.20712662,23.20712662,-1.479826054e-013,-0.001727135968,0.001727135968,-4.131925379e-013,-3.241593192e-012,6.94689703,6.946563721,-1.000189731e-012,-1.557726698e-021,0.001802641666,-0.001802641666,-3.788996339e-010,0.001374048763,-0.001374048763
10.181,-115.9272308,115.9272308,-23.20754242,23.20754242,-1.484780045e-013,-0.001727152732,0.001727152732,-4.132211066e-013,-3.239431293e-012,6.946874619,6.946541309,-1.003624701e-012,-1.557726698e-021,0.001802658779,-0.001802658779,-3.755429856e-010,0.00137405796,-0.00137405796
10.191,-115.9289398,115.9289398,-23.20795441,23.20795441,-1.48953522e-013,-0.00172716938,0.00172716938,-4.131919416e-013,-3.190680792e-012,6.946852207,6.946518898,-1.00691764e-012,-1.557726698e-021,0.001802675775,-0.001802675775,-3.721718767e-010,0.001374067157,-0.001374067157
10.201,-115.9306335,115.9306335,-23.20836067,23.20836067,-1.494077485e-013,-0.001727185794,0.001727185794,-4.13238237e-013,-3.179936783e-012,6.946830273,6.946496964,-1.010059874e-012,-1.557726698e-021,0.001802692539,-0.001802692539,-3.688665762e-010,0.001374076237,-0.001374076237
10.211,-115.932312,115.932312,-23.20876503,23.20876503,-1.498391932e-013,-0.001727202209,0.001727202209,-4.132783254e-013,-3.148930118e-012,6.946808338,6.946475029,-1.013040888e-012,-1.557726698e-021,0.001802709186,-0.001802709186,-3.655680203e-010,0.001374085201,-0.001374085201
10.221,-115.9339752,115.9339752,-23.20916557,23.20916557,-1.502467042e-013,-0.00172721839,0.00172721839,-4.133337281e-013,-3.132675976e-012,6.94678688,6.946453571,-1.015852983e-012,-1.557726698e-021,0.001802725717,-0.001802725717,-3.623113198e-010,0.001374094049,-0.001374094049
10.231,-115.9356308,115.9356308,-23.2095623,23.2095623,-1.506283162e-013,-0.001727234456,0.001727234456,-4.134738613e-013,-3.119430929e-012,6.946765423,6.946432114,-1.018483149e-012,-1.557726698e-021,0.001802742132,-0.001802742132,-3.59087593e-010,0.001374102896,-0.001374102896
10.241,-115.9372635,115.9372635,-23.20995712,23.20995712,-1.509829994e-013,-0.001727250288,0.001727250288,-4.136363019e-013,-3.101609247e-012,6.946743965,6.946410656,-1.020924231e-012,-1.557726698e-021,0.001802758314,-0.001802758314,-3.558870143e-010,0.001374111627,-0.001374111627
10.251,-115.9388885,115.9388885,-23.21034622,23.21034622,-1.513106453e-013,-0.001727266121,0.001727266121,-4.137600635e-013,-3.094536346e-012,6.946722984,6.946389675,-1.023175251e-012,-1.557726698e-021,0.001802774379,-0.001802774379,-3.527271253e-010,0.001374120358,-0.001374120358
10.261,-115.9404907,115.9404907,-23.21073341,23.21073341,-1.516122568e-013,-0.00172728172,0.00172728172,-4.13906729e-013,-3.07548236e-012,6.946702003,6.946368694,-1.0252438e-012,-1.557726698e-021,0.001802790328,-0.001802790328,-3.495805312e-010,0.001374128857,-0.001374128857
10.271,-115.9420853,115.9420853,-23.21111679,23.21111679,-1.518864651e-013,-0.001727297204,0.001727297204,-4.140690069e-013,-3.043728681e-012,6.946681499,6.94634819,-1.027120554e-012,-1.557726698e-021,0.00180280616,-0.00180280616,-3.464492582e-010,0.001374137471,-0.001374137471
10.281,-115.9436646,115.9436646,-23.21149635,23.21149635,-1.521321724e-013,-0.00172731257,0.00172731257,-4.142392267e-013,-3.035963408e-012,6.946660519,6.946327686,-1.02879814e-012,-1.557726698e-021,0.001802821876,-0.001802821876,-3.433678897e-010,0.001374145853,-0.001374145853
10.291,-115.9452286,115.9452286,-23.2118721,23.2118721,-1.523499209e-013,-0.001727327821,0.001727327821,-4.143993633e-013,-3.024660166e-012,6.946640491,6.946307182,-1.030280353e-012,-1.557726698e-021,0.00180283736,-0.00180283736,-3.403107796e-010,0.001374154235,-0.001374154235
10.301,-115.946785,115.946785,-23.21224594,23.21224594,-1.525391413e-013,-0.001727342955,0.001727342955,-4.145423696e-013,-3.005831261e-012,6.946619987,6.946287155,-1.031563615e-012,-1.557726698e-021,0.001802852727,-0.001802852727,-3.372735702e-010,0.001374162501,-0.001374162501
10.311,-115.9483261,115.9483261,-23.21261597,23.21261597,-1.527019342e-013,-0.001727357972,0.001727357972,-4.145985042e-013,-2.961868164e-012,6.946600437,6.946267128,-1.03266202e-012,-1.557726698e-021,0.001802867977,-0.001802867977,-3.342454646e-010,0.001374170766,-0.001374170766
10.321,-115.9498444,115.9498444,-23.21298218,23.21298218,-1.528391807e-013,-0.001727372757,0.001727372757,-4.148063999e-013,-2.972220777e-012,6.94658041,6.946247101,-1.033583809e-012,-1.557726698e-021,0.001802883111,-0.001802883111,-3.312858321e-010,0.001374178915,-0.001374178915
10.331,-115.9513626,115.9513626,-23.21334457,23.21334457,-1.529511381e-013,-0.001727387425,0.001727387425,-4.150134012e-013,-2.948172522e-012,6.94656086,6.946227551,-1.034329631e-012,-1.557726698e-021,0.001802898129,-0.001802898129,-3.283168737e-010,0.001374187064,-0.001374187064
10.341,-115.952858,115.952858,-23.21370506,23.21370506,-1.530364919e-013,-0.001727402094,0.001727402094,-4.152257965e-013,-2.936679979e-012,6.946541309,6.946208,-1.034890706e-012,-1.557726698e-021,0.00180291303,-0.00180291303,-3.253865233e-010,0.001374194981,-0.001374194981
10.351,-115.9543457,115.9543457,-23.21406174,23.21406174,-1.530967735e-013,-0.001727416529,0.001727416529,-4.154320117e-013,-2.913020086e-012,6.946521759,6.946188927,-1.035277875e-012,-1.557726698e-021,0.001802927698,-0.001802927698,-3.224786271e-010,0.001374203013,-0.001374203013
10.361,-115.9558182,115.9558182,-23.2144165,23.2144165,-1.531336364e-013,-0.001727430848,0.001727430848,-4.155800866e-013,-2.893047997e-012,6.946502686,6.946169853,-1.035502413e-012,-1.557726698e-021,0.001802942366,-0.001802942366,-3.195965437e-010,0.001374210813,-0.001374210813
10.371,-115.9572754,115.9572754,-23.21476746,23.21476746,-1.531487339e-013,-0.001727445051,0.001727445051,-4.157423917e-013,-2.880042775e-012,6.946484089,6.94615078,-1.035576356e-012,-1.557726698e-021,0.001802956802,-0.001802956802,-3.167423823e-010,0.001374218613,-0.001374218613
10.381,-115.958725,115.958725,-23.21511459,23.21511459,-1.531437873e-013,-0.001727459137,0.001727459137,-4.159490135e-013,-2.880866552e-012,6.946465015,6.946132183,-1.035512062e-012,-1.557726698e-021,0.001802971237,-0.001802971237,-3.13929549e-010,0.001374226413,-0.001374226413
10.391,-115.9601593,115.9601593,-23.21545982,23.21545982,-1.531186067e-013,-0.001727473107,0.001727473107,-4.161257927e-013,-2.878015101e-012,6.946446419,6.946113586,-1.035307907e-012,-1.557726698e-021,0.00180298544,-0.00180298544,-3.111362556e-010,0.00137423398,-0.00137423398
10.401,-115.9615784,115.9615784,-23.21580124,23.21580124,-1.530739917e-013,-0.001727486844,0.001727486844,-4.162634864e-013,-2.850379871e-012,6.946428299,6.94609499,-1.034969419e-012,-1.557726698e-021,0.001802999526,-0.001802999526,-3.083457933e-010,0.001374241663,-0.001374241663
10.411,-115.9629898,115.9629898,-23.21614075,23.21614075,-1.530113113e-013,-0.001727500581,0.001727500581,-4.164323237e-013,-2.858668814e-012,6.946409702,6.94607687,-1.034506682e-012,-1.557726698e-021,0.001803013496,-0.001803013496,-3.05609732e-010,0.001374249114,-0.001374249114
10.421,-115.964386,115.964386,-23.21647644,23.21647644,-1.529323678e-013,-0.001727514202,0.001727514202,-4.166172073e-013,-2.828790587e-012,6.946391582,6.94605875,-1.03393238e-012,-1.557726698e-021,0.00180302735,-0.00180302735,-3.028637341e-010,0.001374256681,-0.001374256681
10.431,-115.9657745,115.9657745,-23.21680832,23.21680832,-1.528383811e-013,-0.001727527706,0.001727527706,-4.16794637e-013,-2.813151838e-012,6.94637394,6.94604063,-1.033254645e-012,-1.557726698e-021,0.001803041087,-0.001803041087,-3.001550675e-010,0.001374264015,-0.001374264015
10.441,-115.9671478,115.9671478,-23.21713829,23.21713829,-1.527305572e-013,-0.001727540977,0.001727540977,-4.169622275e-013,-2.815192307e-012,6.94635582,6.946022987,-1.032482151e-012,-1.557726698e-021,0.001803054707,-0.001803054707,-2.974874513e-010,0.001374271349,-0.001374271349
10.451,-115.9685059,115.9685059,-23.21746635,23.21746635,-1.52611444e-013,-0.001727554249,0.001727554249,-4.171001923e-013,-2.825418068e-012,6.946338177,6.946005344,-1.031632353e-012,-1.557726698e-021,0.001803068211,-0.001803068211,-2.948493949e-010,0.001374278683,-0.001374278683
10.461,-115.9698563,115.9698563,-23.2177887,23.2177887,-1.524819089e-013,-0.001727567404,0.001727567404,-4.172505711e-013,-2.8369182e-012,6.946321011,6.945987701,-1.030711757e-012,-1.557726698e-021,0.001803081599,-0.001803081599,-2.922385112e-010,0.001374285901,-0.001374285901
10.471,-115.9711914,115.9711914,-23.21811104,23.21811104,-1.523425754e-013,-0.001727580442,0.001727580442,-4.173621897e-013,-2.789406726e-012,6.946303368,6.945970535,-1.029724483e-012,-1.557726698e-021,0.00180309487,-0.00180309487,-2.895913787e-010,0.001374293002,-0.001374293002
10.481,-115.9725189,115.9725189,-23.21842957,23.21842957,-1.521945547e-013,-0.001727593248,0.001727593248,-4.175070662e-013,-2.780736579e-012,6.946286201,6.945953369,-1.028678445e-012,-1.557726698e-021,0.001803108025,-0.001803108025,-2.870058358e-010,0.001374300104,-0.001374300104
10.491,-115.9738312,115.9738312,-23.21874428,23.21874428,-1.52039446e-013,-0.001727606053,0.001727606053,-4.176292829e-013,-2.78820478e-012,6.946269512,6.94593668,-1.027584593e-012,-1.557726698e-021,0.001803121064,-0.001803121064,-2.844625091e-010,0.001374307089,-0.001374307089
10.501,-115.9751358,115.9751358,-23.21905899,23.21905899,-1.518791874e-013,-0.001727618743,0.001727618743,-4.177362124e-013,-2.793951051e-012,6.946252346,6.945919514,-1.026456372e-012,-1.557726698e-021,0.001803133986,-0.001803133986,-2.819289524e-010,0.001374314073,-0.001374314073
10.511,-115.9764252,115.9764252,-23.21936798,23.21936798,-1.517147817e-013,-0.001727631316,0.001727631316,-4.177791197e-013,-2.786262757e-012,6.946235657,6.945902824,-1.025300504e-012,-1.557726698e-021,0.001803146792,-0.001803146792,-2.794129927e-010,0.001374320942,-0.001374320942
10.521,-115.9777069,115.9777069,-23.21967506,23.21967506,-1.515480178e-013,-0.001727643772,0.001727643772,-4.178399434e-013,-2.759180688e-012,6.946219444,6.945886612,-1.024129891e-012,-1.557726698e-021,0.001803159597,-0.001803159597,-2.769013074e-010,0.00137432781,-0.00137432781
10.531,-115.9789734,115.9789734,-23.21998024,23.21998024,-1.513788959e-013,-0.001727656112,0.001727656112,-4.178882446e-013,-2.767712275e-012,6.946202755,6.945869923,-1.022944424e-012,-1.557726698e-021,0.00180317217,-0.00180317217,-2.744451055e-010,0.001374334563,-0.001374334563
10.541,-115.9802322,115.9802322,-23.22028351,23.22028351,-1.512095841e-013,-0.001727668336,0.001727668336,-4.179793447e-013,-2.783341049e-012,6.946186543,6.94585371,-1.021759283e-012,-1.557726698e-021,0.001803184627,-0.001803184627,-2.720176862e-010,0.001374341315,-0.001374341315
10.551,-115.9814835,115.9814835,-23.22058296,23.22058296,-1.510397303e-013,-0.001727680443,0.001727680443,-4.180411984e-013,-2.79965157e-012,6.946170807,6.945837498,-1.020571756e-012,-1.557726698e-021,0.001803196967,-0.001803196967,-2.696025625e-010,0.00137434795,-0.00137434795
