# "Time","Car.CFL.Tire.FrcC.y","Car.CFR.Tire.FrcC.y","Car.CRL.Tire.FrcC.y","Car.CRR.Tire.FrcC.y","Car.SideSlipAngle","Car.SteerAngleFL","Car.SteerAngleFR","Car.YawRate","Car.ay","Car.v","Car.vx","Car.vy","Driver.Steer.Ang","Vhcl.FL.SideSlip","Vhcl.FR.SideSlip","Vhcl.PoI.ay","Vhcl.RL.SideSlip","Vhcl.RR.SideSlip"
# "C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1"
# "s","N","N","N","N","rad","rad","rad","rad/s","m/s^2","m/s","m/s","m/s","rad","rad","rad","m/s^2","rad","rad"
94.331,-804.3103638,-470.0805359,-781.2739868,-606.0527954,-0.01276643388,-0.0295644179,-0.02584806643,-0.1357949376,-1.264281034,11.10289288,11.10138988,-0.146110639,-0.5892817378,0.007526462432,0.003592541674,-1.027556658,0.01149816997,0.009354607202
94.341,-754.2346191,-426.9281006,-769.3883057,-602.2787476,-0.01254303008,-0.02829483151,-0.02457153611,-0.1319554746,-1.208464861,11.10308743,11.1016283,-0.1434985846,-0.563320756,0.007015087642,0.003088687314,-0.9913265109,0.01137499046,0.009210175835
94.351,-704.4151001,-383.7773132,-755.980896,-597.3583374,-0.01230858266,-0.02700289525,-0.02327431925,-0.1279130429,-1.151548624,11.10329056,11.10187721,-0.1407576501,-0.5368586779,0.006509270053,0.002590239746,-0.9539599419,0.01123083197,0.009041784331
94.361,-655.0494995,-340.7494507,-741.0748901,-591.25354,-0.0120641347,-0.02569379844,-0.02196166292,-0.1236844137,-1.093711019,11.10350132,11.10213375,-0.1379000247,-0.5099998116,0.006010364741,0.002098783851,-0.9155495763,0.01106560323,0.008849293925
94.371,-606.2559814,-297.967804,-724.7097778,-583.9208984,-0.01181067992,-0.02437279746,-0.02063883282,-0.1192872152,-1.035094857,11.10371685,11.10239697,-0.134937346,-0.482850194,0.005519824568,0.001615812886,-0.876160264,0.01087944955,0.008632819168
94.381,-558.2242432,-255.7184906,-706.9406128,-575.3173828,-0.01154919434,-0.0230451934,-0.01931111701,-0.1147401184,-0.9759417772,11.1039381,11.10266495,-0.1318811029,-0.4555170238,0.00503910752,0.001142642228,-0.8359894156,0.0106727099,0.008392749354
94.391,-510.4827576,-214.1952209,-687.8364868,-565.3306885,-0.01128060557,-0.02171630785,-0.01798382774,-0.1100627184,-0.9160855412,11.10416317,11.10293674,-0.1287422329,-0.4281081259,0.00456968369,0.0006804722943,-0.7948117256,0.01044595335,0.008129830472
94.401,-463.3499756,-173.2207184,-667.4942017,-553.5550537,-0.01100539882,-0.02039146051,-0.01666228473,-0.1052747071,-0.8554311395,11.10438919,11.10321045,-0.1255267859,-0.4007316828,0.004113853909,0.0002313886653,-0.7525975704,0.01020053495,0.007845771499
94.411,-417.3736877,-132.8666229,-646.0406494,-540.2271729,-0.01072405744,-0.0190759562,-0.01535179,-0.1003970653,-0.7945689559,11.10461617,11.10348415,-0.1222407892,-0.3734957576,0.003673657076,-0.0002026028087,-0.7097932696,0.009938023984,0.007542462554
94.421,-372.8358765,-93.8759079,-623.5955811,-525.5080566,-0.01043744665,-0.01777505875,-0.01405760273,-0.09545184672,-0.734138608,11.10484314,11.1037569,-0.1188945323,-0.3465077877,0.003250240581,-0.0006203564699,-0.6667866707,0.0096593583,0.007221045904
94.431,-329.8894653,-55.87437439,-600.2612915,-509.456604,-0.01014648471,-0.0164939817,-0.01278490666,-0.09046079218,-0.674099803,11.10506916,11.10402775,-0.1154988706,-0.3198743463,0.002844579518,-0.001020851429,-0.6236206293,0.009365346283,0.006882555783
94.441,-288.6626282,-18.90814781,-576.1469727,-491.8357849,-0.009851873852,-0.01523784455,-0.01153878309,-0.0854454115,-0.6144017577,11.10529232,11.10429573,-0.1120622084,-0.2937004864,0.002458064817,-0.001402606256,-0.5801734924,0.009057168849,0.00652849162
94.451,-249.2839203,16.82496262,-551.3936768,-472.7596741,-0.009554194286,-0.01401167363,-0.01032419782,-0.08042782545,-0.5554530621,11.10551262,11.10455894,-0.1085916311,-0.2680895627,0.002092180308,-0.001764064655,-0.5368278027,0.008736398071,0.006160832942
94.461,-211.8683014,50.76789093,-526.0979614,-452.4730225,-0.009254204109,-0.01282036677,-0.009145977907,-0.07542992383,-0.4977377951,11.1057291,11.10481644,-0.1050961092,-0.2431425899,0.001748021925,-0.002104090527,-0.4939114153,0.008404307067,0.005781175103
94.471,-176.2802887,82.97463989,-500.0333252,-431.1018677,-0.008952686563,-0.01166867651,-0.008008804172,-0.07047393173,-0.4410196543,11.10594177,11.10506916,-0.1015849113,-0.21895805,0.001426483737,-0.00242174021,-0.4512418509,0.008062266745,0.005391159561
94.481,-142.5677643,113.492981,-473.3766174,-408.756897,-0.008650063537,-0.01056119334,-0.006917187944,-0.06558123231,-0.3855988681,11.10614967,11.10531425,-0.09806322306,-0.1956313848,0.001129092881,-0.002715381794,-0.4090676308,0.007712322753,0.004993133247
94.491,-111.0705795,142.2328186,-446.4451904,-385.4706421,-0.008346867748,-0.009502331726,-0.005875454284,-0.06077160686,-0.3317664266,11.10635185,11.10555363,-0.09453745186,-0.1732546687,0.0008571478538,-0.002983539365,-0.3676155806,0.007355988491,0.004589088727
94.501,-81.97344208,169.0673828,-419.4216919,-361.2901306,-0.008043714799,-0.008496310562,-0.004887724295,-0.05606489256,-0.2798234522,11.10654831,11.10578537,-0.09101483971,-0.151916191,0.0006116486038,-0.00322501827,-0.3271422684,0.006994700059,0.004180974327
94.511,-55.40071106,193.8647614,-392.4386597,-336.4069519,-0.007741283625,-0.007547137327,-0.003957896493,-0.05148009956,-0.2300563753,11.10674,11.10601044,-0.08750334382,-0.131700173,0.0003934043052,-0.003438830376,-0.2878700793,0.006629814859,0.003770543961
94.521,-31.45088959,216.4884338,-365.6038513,-310.9566956,-0.007440305781,-0.006658592261,-0.003089633305,-0.04703532159,-0.1826797128,11.10692692,11.10622692,-0.08401145041,-0.1126864031,0.0002030858741,-0.003624138189,-0.249960348,0.006262603682,0.003359385533
94.531,-10.18953896,236.8248291,-339.0119629,-285.0556946,-0.007141529117,-0.005834209733,-0.002286347793,-0.04274805263,-0.1378772855,11.10710812,11.10643673,-0.0805477947,-0.09494991601,4.125519627e-005,-0.003780217841,-0.2135590315,0.005894349888,0.002949095098
94.541,8.479127884,254.764679,-312.7514648,-258.8203735,-0.006845676806,-0.005077263806,-0.001551189227,-0.03863505647,-0.09577143937,11.10728359,11.10663986,-0.07712072879,-0.07856070995,-9.154790314e-005,-0.003906371538,-0.1787884086,0.005526410416,0.002541360445
94.551,24.617836,270.1908875,-286.9087524,-232.3757935,-0.006553375162,-0.004390756134,-0.000887032249,-0.03471162543,-0.05646361783,11.1074543,11.10683537,-0.07373747975,-0.06358346343,-0.0001946069242,-0.00400173571,-0.1457322091,0.005160234869,0.00213797763
94.561,38.01491547,282.9849854,-261.3176575,-205.8492432,-0.006265268661,-0.003777405247,-0.0002964658779,-0.03099324927,-0.02000158094,11.10762024,11.10702324,-0.0704054758,-0.05007728562,-0.0002674152202,-0.004065631889,-0.1143973544,0.004797389731,0.001740823849
94.571,48.58184052,293.0388489,-235.9119263,-179.4888611,-0.005981903523,-0.003239638638,0.0002182160533,-0.02749676816,0.01322282013,11.10778236,11.10720539,-0.06713107228,-0.03809548169,-0.000309607829,-0.004097527824,-0.08506622165,0.00444001751,0.001352245454
94.581,56.28717041,300.2609558,-211.0655823,-153.6777802,-0.005704008974,-0.002779582515,0.0006550239632,-0.02423567884,0.04286951572,11.10793972,11.10738087,-0.06392260641,-0.02768533304,-0.0003210911818,-0.004097193945,-0.05805817619,0.004089460708,0.0009738405934
94.591,61.12739182,304.5831299,-186.9401703,-128.3440094,-0.005432411097,-0.002399052493,0.001012281515,-0.02122181654,0.06891075522,11.10809326,11.10755062,-0.06078949198,-0.01888792962,-0.000301966822,-0.004064626992,-0.0334251225,0.00374666811,0.0006068790099
94.601,63.10520554,305.95224,-163.6200714,-103.4657211,-0.005167862866,-0.002099545207,0.001288630534,-0.01846673712,0.09131862968,11.10824299,11.10771465,-0.05774033442,-0.01173798833,-0.0002523561416,-0.00399987353,-0.01117475983,0.003412882797,0.000252896949
94.611,62.21888733,304.3254395,-141.1908112,-79.00133514,-0.004911024123,-0.001882234123,0.001483035274,-0.01598204114,0.1099812463,11.10838985,11.10787296,-0.05478273332,-0.006263726857,-0.0001723962341,-0.003903030884,0.008619538508,0.00308971433,-8.627916395e-005
94.621,58.46252441,299.6724243,-119.7263718,-55.83779907,-0.004662662279,-0.001747965231,0.001594786067,-0.01377627347,0.124391757,11.10853386,11.1080265,-0.05192546546,-0.002486749319,-6.24025779e-005,-0.003774404759,0.02546417527,0.002778364578,-0.0004094705801
94.631,51.92435455,291.9880371,-99.26502991,-33.63605499,-0.004423679318,-0.001697251224,0.001623503747,-0.0118560018,0.1349168718,11.10867596,11.10817528,-0.04917881638,-0.0004219618568,7.70870538e-005,-0.003614551155,0.03966671601,0.002479525283,-0.0007160757086
94.641,43.17168427,281.6095886,-79.85131836,-12.37726593,-0.004194646608,-0.00171993766,0.001579473726,-0.01022743434,0.1418497711,11.10881424,11.10832024,-0.04654942453,-8.612826605e-006,0.0002288498217,-0.003440766595,0.05138926208,0.00219469564,-0.001004481805
94.651,35.20657349,271.7479553,-61.56941605,7.732653141,-0.003974764608,-0.001750477822,0.001528369263,-0.008883912116,0.1480675936,11.10895061,11.10846043,-0.04402855784,-8.612690181e-006,0.0003314054338,-0.003314559581,0.06234867126,0.001926828641,-0.001271720161
94.661,29.96030617,264.4324341,-44.56806946,26.40027237,-0.003760703839,-0.001778389094,0.0014808001,-0.007797765546,0.155593887,11.10908508,11.10859585,-0.04157912731,-8.61238459e-006,0.0003918853472,-0.003228861839,0.07356572151,0.001680662506,-0.001513233059
94.671,27.42848587,259.6874695,-28.76905251,43.31158447,-0.003548727138,-0.001803561579,0.001436999766,-0.006934098899,0.1644123942,11.10921574,11.10872841,-0.03915938362,-8.611908015e-006,0.0004223857832,-0.003171793418,0.08500369638,0.001460605534,-0.00172496005
94.681,26.98344612,256.9078369,-14.52986908,58.01267624,-0.003335929709,-0.001825943589,0.001397131127,-0.006257832982,0.1734390855,11.10934448,11.1088562,-0.03673677146,-8.611262274e-006,0.0004333338875,-0.003133293241,0.09584619105,0.001269369037,-0.001904561999
94.691,27.91207886,255.4076843,-2.087604046,70.41849518,-0.003120669164,-0.001845546765,0.001361274743,-0.00573487347,0.1819999665,11.10947037,11.10898018,-0.03429273143,-8.610446457e-006,0.000432589819,-0.00310592493,0.1056428924,0.001107054763,-0.002052212832
94.701,29.60512543,254.605835,8.52047348,80.65511322,-0.002902241657,-0.001862438046,0.001329438412,-0.005335361697,0.1895628422,11.10959339,11.10910034,-0.03181917593,-8.609460565e-006,0.0004258316476,-0.003084392752,0.1140937805,0.0009723629337,-0.002169399755
94.711,31.59527779,254.0584869,17.36126518,88.84230042,-0.002680637408,-0.001876725233,0.001301578479,-0.005033806898,0.1957707405,11.10971355,11.10921669,-0.02931574732,-8.608304597e-006,0.0004170587345,-0.003064983292,0.1210251004,0.0008632339304,-0.002258419059
94.721,33.54341125,253.4441071,24.55583382,95.12537384,-0.002456339542,-0.001888540108,0.001277625328,-0.004808596801,0.2004336566,11.10983086,11.10932922,-0.02678762376,-8.606979463e-006,0.0004090506409,-0.003045119578,0.1263767481,0.0007772339741,-0.002322023734
94.731,35.21172333,252.5393219,30.24973679,99.67173767,-0.002230160404,-0.001898025745,0.001257499447,-0.004641641863,0.2034715414,11.1099453,11.10943794,-0.02424366958,-8.605484254e-006,0.0004037111648,-0.003023065394,0.1301658452,0.0007118455833,-0.002363100415
94.741,36.43776321,251.197876,34.59493256,102.6587143,-0.002003113506,-0.001905328361,0.00124111888,-0.004517956637,0.2048827112,11.11005783,11.1095438,-0.02169501409,-8.603818969e-006,0.0004023160145,-0.002997733653,0.1324594021,0.0006646338152,-0.00238445634
94.751,37.11478424,249.3340607,37.73931122,104.2627335,-0.001776321908,-0.001910593361,0.001228397246,-0.004425246734,0.2047184557,11.11016846,11.10964775,-0.01915401965,-8.601984518e-006,0.0004056835605,-0.002968539717,0.13335374,0.0006333303754,-0.002388708061
94.761,37.17684937,246.9083405,39.82131577,104.6525574,-0.001550949994,-0.001913965098,0.001219238504,-0.004353508819,0.2030648738,11.11027718,11.10974789,-0.01663352363,-8.599979992e-006,0.0004142968683,-0.002935270313,0.1329625398,0.0006158651668,-0.002378243254
94.771,36.58794785,243.9146729,40.96764755,103.9860001,-0.001328157494,-0.001915586414,0.00121353264,-0.004294667859,0.2000298053,11.11038399,11.10984516,-0.01414630841,-8.5978063e-006,0.000428392872,-0.002897961764,0.1314061135,0.0006103724591,-0.002355220029
94.781,35.31739044,240.3577881,41.28039932,102.4464645,-0.001109061297,-0.001915595611,0.001211151946,-0.004242641386,0.1957388818,11.11048794,11.10994053,-0.01170472428,-8.595462532e-006,0.0004487641854,-0.002856359119,0.1288236678,0.000615898869,-0.002323758323
94.791,33.24399185,236.2718353,40.82357788,100.289093,-0.0008947388851,-0.0019139871,0.001211895724,-0.004192634951,0.1904479712,11.11058998,11.11003399,-0.009320771322,-8.592950508e-006,0.0004776011338,-0.00281198509,0.1256494224,0.0006316674408,-0.0022867308
94.801,30.30102348,231.7970276,39.63599396,97.45426178,-0.0006863925373,-0.001910735155,0.001215214608,-0.004140691832,0.1833798289,11.11068916,11.11012363,-0.007007688284,-8.590268408e-006,0.0005141563597,-0.002766134683,0.1209080964,0.0006575960433,-0.002239019843
94.811,26.63542175,226.8543854,37.73688889,93.90962982,-0.0004851128615,-0.001906027552,0.001220771344,-0.004082518164,0.1754456311,11.11078644,11.11021137,-0.004777359776,-8.587418051e-006,0.0005552413641,-0.002715685638,0.1153843477,0.0006932400283,-0.00218203594
94.821,22.40299034,221.3264923,35.21838379,89.76757813,-0.0002919420949,-0.001900155097,0.001228554989,-0.004014820792,0.1665364057,11.11088276,11.11030006,-0.002641141647,-8.584397619e-006,0.0006001994479,-0.002659271238,0.1090546921,0.0007354116533,-0.002118381904
94.831,17.65860748,215.2148285,32.25370789,85.19690704,-0.0001078019413,-0.00189338834,0.001238614204,-0.003935932182,0.1568099111,11.11098003,11.11038876,-0.0006090251845,-8.581208931e-006,0.0006493777619,-0.002597707789,0.1021027565,0.0007812855183,-0.002050879644
94.841,12.40858841,208.6294403,28.98036766,80.365242,6.654455501e-005,-0.001885907026,0.001250914298,-0.003845580388,0.1464573443,11.11107635,11.11047745,0.001310800668,-8.577851986e-006,0.0007030222332,-0.002532955492,0.094723396,0.0008296712185,-0.001981750596
94.851,6.662302017,201.7383881,25.46689606,75.40042877,0.0002304939117,-0.001877797768,0.001265307073,-0.003744259011,0.1356486827,11.11117172,11.11056614,0.003111964092,-8.574324966e-006,0.0007609213353,-0.002466959646,0.08706349134,0.000880420208,-0.001912311069
94.861,0.457785666,194.6987152,21.73667908,70.38461304,0.0003835876414,-0.001869094558,0.001281562261,-0.003632611828,0.1245288253,11.11126518,11.11065483,0.004789734725,-8.570630598e-006,0.0008224199992,-0.002401054837,0.07920481265,0.000933551928,-0.001843235455
94.871,-6.136748314,187.6217957,17.80687904,65.36856842,0.0005254931748,-0.001859826152,0.001299417461,-0.003511174815,0.1132225841,11.11135674,11.11074162,0.006340793334,-8.566767974e-006,0.0008866102435,-0.002335917903,0.07120877504,0.0009887053166,-0.001774935983
94.881,-13.03536606,180.5727234,13.71237278,60.37849045,0.0006559887552,-0.001850045403,0.001318617258,-0.003380399896,0.1018266082,11.11144733,11.1108284,0.007763047703,-8.562736184e-006,0.0009525528876,-0.002271801932,0.06313616782,0.00104508677,-0.001707807765
94.891,-20.15003586,173.5873413,9.508444786,55.36977386,0.0007749313372,-0.001839835779,0.001338931965,-0.003240464022,0.09041069448,11.11153603,11.11091328,0.009055270813,-8.558537047e-006,0.001019427553,-0.002208820544,0.05501639843,0.001101654023,-0.001642384916
94.901,-27.40204811,166.6908112,5.260242462,50.4256897,0.0008822551463,-0.00182929961,0.001360160182,-0.00309165474,0.0791059956,11.11162281,11.11099815,0.01021707896,-8.554170563e-006,0.001086605829,-0.002147113206,0.04696172476,0.001157450723,-0.001579228323
94.911,-34.72872925,159.9070892,1.024227738,45.61291885,0.0009779985994,-0.001818542252,0.0013821217,-0.002934728749,0.06799767166,11.11170864,11.11108208,0.01124922559,-8.549635822e-006,0.001153666526,-0.002086860361,0.03905441239,0.001211880473,-0.001518715289
94.921,-42.08246231,153.2616882,-3.159662962,40.96876526,0.001062279218,-0.001807659399,0.001404649811,-0.002770740073,0.05714135244,11.11179352,11.111166,0.01215332467,-8.544932825e-006,0.001220309641,-0.002028279938,0.03133730218,0.001264633494,-0.001461088192
94.931,-49.42467117,146.7812042,-7.264133453,36.51581192,0.001135274651,-0.001796733472,0.001427585492,-0.002600842156,0.04658370465,11.11187649,11.11124897,0.01293164492,-8.540063391e-006,0.001286271494,-0.001971596619,0.02384643443,0.001315533998,-0.001406507567
94.941,-56.71997452,140.4914246,-11.26895523,32.26886749,0.001197214355,-0.001785835717,0.001450775308,-0.002426222898,0.03636082262,11.1119585,11.11133099,0.01358701196,-8.535026609e-006,0.001351269777,-0.001917016343,0.01661171392,0.001364420052,-0.001355084125
94.951,-63.93238449,134.4158478,-15.15681362,28.2384243,0.001248373766,-0.001775031211,0.001474071993,-0.002248052973,0.0265082363,11.11204052,11.111413,0.01412274037,-8.52982339e-006,0.001414990402,-0.001864719088,0.009657782502,0.001411090139,-0.001306903083
94.961,-71.02453613,128.5752411,-18.90864563,24.43254471,0.00128907233,-0.001764383167,0.001497335848,-0.002067471854,0.01706160046,11.11212063,11.11149502,0.01454261877,-8.524452824e-006,0.001477104379,-0.001814859454,0.003008828498,0.00145531469,-0.001262033824
94.971,-77.95915985,122.9877014,-22.50468826,20.85762978,0.001319672097,-0.001753954799,0.00152043649,-0.001885582227,0.008054470643,11.11219883,11.11157608,0.01485088281,-8.51891582e-006,0.001537298551,-0.00176756992,-0.00331211905,0.001496874029,-0.00122052955
94.981,-84.70124054,117.668869,-25.92639923,17.51862526,0.001340574119,-0.001743808389,0.00154325366,-0.001703446731,-0.0004834869178,11.11227703,11.11165619,0.01505218353,-8.513212379e-006,0.001595298876,-0.001722963993,-0.009284260683,0.001535589108,-0.001182424603
94.991,-91.2195282,112.6098785,-29.15789223,14.41901016,0.001352212275,-0.001734003541,0.001565677463,-0.001522104722,-0.008537603542,11.11235428,11.1117363,0.01515150815,-8.507343409e-006,0.001650873804,-0.001681142836,-0.01489600074,0.001571330009,-0.001147732837
95.001,-97.4855423,107.8015671,-32.18600082,11.56108952,0.001355034299,-0.001724594971,0.001587608014,-0.001342665404,-0.01610052772,11.11242962,11.11181545,0.01515398175,-8.501308002e-006,0.001703796559,-0.001642232179,-0.02013955265,0.001603998244,-0.001116458559
95.011,-103.4362183,103.288353,-35.0002861,8.945728302,0.001349527389,-0.001715630991,0.001608955557,-0.001166061033,-0.02312080935,11.11250496,11.11189365,0.01506514288,-8.495107068e-006,0.001753910328,-0.001606300939,-0.02498457953,0.001633541076,-0.001088570803
95.021,-109.0443649,99.08835602,-37.59357071,6.570653439,0.001336228335,-0.00170715421,0.001629639883,-0.0009929662338,-0.02957663499,11.11257935,11.11197186,0.01489106659,-8.488741514e-006,0.001801162725,-0.00157332106,-0.02941751108,0.001659954083,-0.001063992386
95.031,-114.332634,95.20760345,-39.96088409,4.432705879,0.001315676956,-0.001699201646,0.001649589976,-0.0008240730967,-0.03548177332,11.11265182,11.1120491,0.01463783905,-8.482209523e-006,0.001845486579,-0.001543277991,-0.03344677389,0.001683237497,-0.001042644493
95.041,-119.3016205,91.6491394,-42.09838867,2.528676271,0.001288412255,-0.001691806363,0.001668744138,-0.0006600894267,-0.0408410728,11.1127243,11.1121254,0.01431152131,-8.475513823e-006,0.001886798302,-0.001516177552,-0.03707597032,0.00170339644,-0.001024448429
95.051,-123.9446487,88.41500854,-44.00344849,0.8545309305,0.001254977309,-0.001684997114,0.001687049167,-0.000501688628,-0.04565632343,11.11279488,11.11220074,0.01391820423,-8.468653505e-006,0.001925025601,-0.001492024283,-0.04030687362,0.00172045175,-0.001009319909
95.061,-128.2540741,85.5062561,-45.67172623,-0.5944738388,0.001215920551,-0.001678798348,0.001704460243,-0.0003494921839,-0.04992595688,11.11286545,11.11227512,0.01346401498,-8.461628568e-006,0.001960119,-0.001470811316,-0.04313888773,0.00173444557,-0.000997163821
95.071,-132.223877,82.9223938,-47.09115982,-1.824207067,0.001171797514,-0.001673230203,0.001720940578,-0.000204119191,-0.05365151539,11.11293507,11.11234951,0.01295515243,-8.454439012e-006,0.001992060104,-0.001452512923,-0.04557198659,0.001745461719,-0.0009878572309
95.081,-135.8506775,80.66113281,-48.27837372,-2.84190321,0.0011231635,-0.00166830793,0.001736461651,-6.610179844e-005,-0.05685038865,11.11300278,11.11242199,0.01239779405,-8.447086657e-006,0.002020855201,-0.001437086961,-0.04762158915,0.001753599732,-0.0009812662611
95.091,-139.1333771,78.71873474,-49.24464417,-3.655017853,0.001070564031,-0.001664041891,0.001751002041,6.416328688e-005,-0.05953514948,11.11307049,11.11249352,0.01179800183,-8.439569683e-006,0.002046527108,-0.001424481976,-0.04929905757,0.001758950413,-0.000977269141
95.101,-142.072998,77.09017944,-49.99723434,-4.271012306,0.001014535432,-0.00166043744,0.001764547778,0.0001863676589,-0.0617188476,11.11313725,11.11256409,0.01116172224,-8.431890819e-006,0.002069114475,-0.001414634986,-0.05061518401,0.001761612948,-0.000975743169
95.111,-144.6725159,75.76914978,-50.54281998,-4.697603703,0.0009556040168,-0.001657495974,0.001777091878,0.0003002708254,-0.06341606379,11.1132021,11.11263371,0.0104947798,-8.424048247e-006,0.002088672714,-0.001407471485,-0.05158152431,0.001761701773,-0.0009765601717
95.121,-146.9368744,74.74803162,-50.88871002,-4.942949295,0.0008942837594,-0.001655214233,0.001788633293,0.0004056925245,-0.06464327127,11.11326694,11.11270237,0.009802857414,-8.416043784e-006,0.002105272375,-0.001402904862,-0.05221087486,0.00175934541,-0.0009795847582
95.131,-148.8728943,74.01798248,-51.0431366,-5.015700817,0.000831074547,-0.001653585699,0.001799177378,0.0005025094142,-0.06541886181,11.11332989,11.11277008,0.009091468528,-8.407876521e-006,0.002118999371,-0.00140083814,-0.05251732469,0.00175468321,-0.0009846754838
95.141,-150.4891663,73.56898499,-51.01523209,-4.924974918,0.0007664596778,-0.001652599778,0.001808734494,0.0005906528677,-0.06576299667,11.11339283,11.11283588,0.008365940303,-8.399547369e-006,0.002129954053,-0.001401164453,-0.0525161922,0.001747863134,-0.0009916863637
95.151,-151.7958984,73.39000702,-50.81490707,-4.680285454,0.00070090394,-0.001652242499,0.001817320473,0.0006701064995,-0.06569739431,11.11345387,11.11290169,0.007631385699,-8.391056326e-006,0.00213824911,-0.001403769013,-0.05222386494,0.001739039435,-0.001000468037
95.161,-152.8109436,73.47471619,-50.44920349,-4.288166523,0.0006348640309,-0.001652479521,0.001824955456,0.000740894815,-0.0652570352,11.1135149,11.11296463,0.006892825011,-8.382405213e-006,0.002144247759,-0.001408756129,-0.05165793374,0.001728174742,-0.001011062064
95.171,-153.5574646,73.83136749,-49.90248489,-3.746508837,0.000568789721,-0.001653209911,0.001831663074,0.0008029320743,-0.06435844302,11.11357403,11.11302757,0.006155188661,-8.373592209e-006,0.00214800192,-0.001416230109,-0.05077907816,0.001715258812,-0.001023497549
95.181,-154.0177155,74.44724274,-49.18943405,-3.067255974,0.0005031122128,-0.001654389314,0.001837470336,0.0008561265422,-0.06310387701,11.1136322,11.11308861,0.005423194729,-8.364619134e-006,0.002148981206,-0.001425868482,-0.04965795204,0.001700692344,-0.001037394279
95.191,-154.1761169,75.30232239,-48.33469009,-2.266956568,0.0004382537445,-0.001656027278,0.001842406578,0.0009006501059,-0.06149439514,11.11368942,11.11314964,0.004701462574,-8.355485079e-006,0.002147131599,-0.001437467639,-0.04829794541,0.001684723189,-0.001052514184
95.201,-154.0402985,76.37950897,-47.36314011,-1.35739851,0.0003746119328,-0.001658137538,0.001846504747,0.0009369189502,-0.05957927555,11.11374664,11.11320972,0.003994341008,-8.346191862e-006,0.002142653335,-0.001450948999,-0.04675164074,0.001667892211,-0.001068838639
95.211,-153.629364,77.67072296,-46.31243134,-0.3399277329,0.0003125554649,-0.001660712995,0.00184980256,0.0009653836023,-0.05730873346,11.11380291,11.1132679,0.003305851482,-8.336738574e-006,0.002135834191,-0.001466265996,-0.0449243784,0.001650594524,-0.001086407225
95.221,-152.9814606,79.15534973,-45.17404938,0.7742289901,0.0002524217416,-0.001663724193,0.001852338668,0.0009864689782,-0.05476574972,11.11385727,11.11332512,0.002639660845,-8.327127034e-006,0.002127214801,-0.001483078231,-0.04290217534,0.001632108353,-0.001104903524
95.231,-152.1373596,80.80625916,-43.93579102,1.972500205,0.0001945090044,-0.001667126664,0.001854152768,0.001000386779,-0.05195573717,11.11391068,11.11338139,0.001999002881,-8.317356333e-006,0.002117206575,-0.001501065795,-0.04069289193,0.001612469787,-0.001124280039
95.241,-151.1392212,82.58727264,-42.61884308,3.262915134,0.0001390656253,-0.001670872327,0.001855284092,0.001007286715,-0.04902823642,11.11396313,11.11343575,0.001386563876,-8.307427379e-006,0.002106251894,-0.001519784564,-0.03837380186,0.001592401066,-0.001144782756
95.251,-150.0150604,84.47048187,-41.25582504,4.616640568,8.628283831e-005,-0.001674913685,0.001855773036,0.001007372164,-0.04599338397,11.11401367,11.11348915,0.0008043931448,-8.297340173e-006,0.002094438765,-0.001539106946,-0.03597752377,0.001572350156,-0.001165303984
95.261,-148.7837677,86.43950653,-39.87709045,5.9820714,3.629329876e-005,-0.001679207315,0.001855653478,0.001001103548,-0.04286196083,11.11406231,11.11354065,0.0002538951812,-8.287095625e-006,0.0020819942,-0.001559011173,-0.03349836543,0.001552767586,-0.001185039873
95.271,-147.4815979,88.49266815,-38.51659775,7.317720413,-1.083257575e-005,-0.001683714334,0.001854888978,0.0009891828522,-0.03981944546,11.11410999,11.11359024,-0.0002642022737,-8.276693734e-006,0.002069448819,-0.001579505042,-0.03112498485,0.001534160459,-0.001203618129
95.281,-146.131424,90.58937073,-37.18938446,8.618782997,-5.504287765e-005,-0.00168839877,0.001853468944,0.0009724230622,-0.03677682951,11.11415577,11.11363792,-0.0007493799203,-8.26613541e-006,0.002056766767,-0.001599726151,-0.02878990397,0.00151637313,-0.00122153922
95.291,-144.7398682,92.67365265,-35.89339828,9.903652191,-9.632018191e-005,-0.001693225582,0.001851464855,0.0009513662662,-0.03376214579,11.11420059,11.11368465,-0.001201505656,-8.255420653e-006,0.002043903572,-0.001619159011,-0.02650129609,0.001499219215,-0.00123924308
95.301,-143.3095245,94.71543884,-34.62391281,11.18802357,-0.0001346661738,-0.001698160428,0.001848980552,0.0009262653184,-0.03079256788,11.11424541,11.11373138,-0.001620661584,-8.244549463e-006,0.002030835487,-0.001637805835,-0.0242557209,0.001482610824,-0.001256869058
95.311,-141.8423309,96.71728516,-33.37907791,12.47507763,-0.0001700859866,-0.001703169313,0.001846106374,0.0008972637006,-0.02787047811,11.11428833,11.11377621,-0.002006968716,-8.233523658e-006,0.002017551567,-0.001655984437,-0.02204246819,0.001466539339,-0.001274317852
95.321,-140.3408508,98.70031738,-32.15997314,13.75782871,-0.0002025797003,-0.001708219177,0.001842898317,0.0008645663038,-0.02498856746,11.11433029,11.11382008,-0.002360490151,-8.222342331e-006,0.002004057867,-0.001674046624,-0.01985391788,0.001451024902,-0.001291408669
